"job_id","job_title","location","salary_currency","salary_min","salary_max","job_quals","website"
"41713"," senior big data engineer mf","Spain","USD",30000,60000,"Agile; Ansible; Big Data; Computer Science; Distributed Systems; Docker; Engineering; Flink; Hadoop; Kafka; Kubernetes; Microservices; Privacy; Spark; Streaming; Terraform; Testing","ai-jobs.net"
"41678"," decision scientist","United States","USD",142000,204000,"AWS; Banking; Big Data; Blockchain; Computer Science; Crypto; Data analysis; Economics; Engineering; GCP; Looker; Machine Learning; Mathematics; MySQL; NLP; NumPy; Pandas; Python; Scikit-learn; Snowflake; SQL; Statistical modeling; Statistics; Tableau; XGBoost","ai-jobs.net"
"41725"," senior software engineer data and storage","Canada","USD",69000,128000,"Architecture; Engineering; Kafka; Microservices; Privacy; Python; React; Streaming","ai-jobs.net"
"41691"," data scientist","Italy","USD",129000,185000,"Agile; AWS; Big Data; Classification; Clustering; Computer Science; Data analysis; Databricks; Data Mining; Deep Learning; Engineering; GCP; Google Cloud; Machine Learning; Mathematics; Microservices; MLFlow; ML models; MLOps; NLP; NLTK; PhD; Physics; Pipelines; Python; PyTorch; Recommender systems; Scikit-learn; Scrum; Spark; Statistics; TensorFlow; Testing; Transformers","ai-jobs.net"
"41638"," etl bi developer g","India","USD",55000,102000,"Azure; Blockchain; Computer Science; Databricks; ETL; Excel; Mathematics; Power BI; SQL; SSIS; Statistics","ai-jobs.net"
"41639"," etl developerbi analyst bn","Poland","USD",48000,78000,"Azure; Data warehouse; ELT; ETL; SQL","ai-jobs.net"
"41648"," senior data analyst user trust","India","USD",92000,130000,"Computer Science; Data pipelines; Data visualization; Engineering; Mathematics; Pipelines; Python; R; SQL; Statistics","ai-jobs.net"
"41696"," c senior data scientist ns fri  mar","Netherlands","USD",129000,185000,"Computer Science; Data Analytics; Jupyter; KNIME; Machine Learning; ML models; NLP; Python; Security; Statistics; TensorFlow","ai-jobs.net"
"41709"," data engineer","Sweden","USD",115000,180000,"Agile; Airflow; AWS; Azure; BigQuery; CI/CD; Data warehouse; Engineering; ETL; GCP; Git; Kafka; Kubernetes; Machine Learning; Pipelines; Python; Redshift; Scala; Spark; Streaming","ai-jobs.net"
"41672"," machine learning engineer cv","United States","USD",106000,128000,"Computer Vision; Consulting; Deep Learning; Machine Learning; ML models; Pipelines; Python; Streaming; Testing","ai-jobs.net"
"41729"," event data management design quality assurance","United States","USD",56000,105000,"Content creation; Data management; Excel; SharePoint","ai-jobs.net"
"41700"," data specialist","United States","USD",70000,148000,"AWS; Computer Science; Docker; Engineering; ETL; GCP; Golang; Kubernetes; Mathematics; NumPy; Pandas; Python; Scikit-learn","ai-jobs.net"
"41749"," consultante senior data science bureau de marseille","France","USD",62000,115000,"Architecture; Big Data; Consulting; Consulting firm; Data management; Linux; Machine Learning; Matlab; Perl; Python; R; SAS","ai-jobs.net"
"41764"," data engineer refq","Slovakia","USD",61000,135000,"Architecture; AWS; Azure; Big Data; Data Analytics; Data Warehousing; GCP; Google Cloud; Kafka; Machine Learning; NoSQL; Python; PyTorch; R; Spark; SQL; Streaming; TensorFlow","ai-jobs.net"
"41676"," spring internship program machine learning engineer skopje bitola ohrid","North Macedonia",NA,NA,NA,"Computer Science; Computer Vision; Deep Learning; Machine Learning; NLP; NumPy; Pandas; Python; PyTorch; Research; Scikit-learn; Statistics; Testing","ai-jobs.net"
"41640"," senior manager data strategy","United States","USD",62000,115000,"Business Intelligence; Consulting; Data strategy; Engineering; Research","ai-jobs.net"
"41767"," stagiaire data analyst fhnb","France",NA,NA,NA,"Airflow; ETL; Git; Hadoop; PySpark; Python; SQL; Tableau","ai-jobs.net"
"41731"," subsurface data manager","United States","USD",77000,134000,"Agile; Azure; Consulting; Data management; Data quality; Kanban","ai-jobs.net"
"41664"," staff software engineer machine learning platform remote","Canada","USD",62000,115000,"Airflow; BigQuery; Data pipelines; Data Warehousing; Engineering; Kafka; Machine Learning; NoSQL; Pipelines; Python; Security; Snowflake; SQL","ai-jobs.net"
"41768"," data analyst commercial excellence","Poland","USD",92000,130000,"Airflow; Big Data; Excel; GCP; Git; Spark; SQL; Tableau","ai-jobs.net"
"41689"," data scientist chat","United Kingdom","USD",129000,185000,"A/B testing; AWS; Classification; Deep Learning; Docker; EC2; Engineering; FinTech; GPT; Kubernetes; Machine Learning; ML models; NLP; Python; Recommender systems; SageMaker; SQL","ai-jobs.net"
"41641"," data strategy manager","United Kingdom","USD",73000,136000,"Data governance; Data management; Data quality; Data strategy","ai-jobs.net"
"41756"," data science intern","United States",NA,NA,NA,"Computer Vision; Data Mining; Deep Learning; Diffusion models; E-commerce; ICLR; ICML; Machine Learning; NeurIPS; NLP; Prototyping; Python; Research","ai-jobs.net"
"41717"," junior data engineer","Turkey","USD",61000,135000,"Agile; Data analysis; Data Mining; Data quality; E-commerce; Pipelines; Predictive modeling; Python; SQL","ai-jobs.net"
"41728"," data quality operations analyst","France","USD",56000,105000,"APIs; Data analysis; Data quality; Economics; Excel","ai-jobs.net"
"41643"," data architect","United States","USD",105000,168000,"PostgreSQL; Security; SQL; Statistics","ai-jobs.net"
"41719"," big data engineer mid and senior","Poland","USD",30000,60000,"Agile; Airflow; APIs; AWS; Azure; Big Data; Computer Science; Consulting; Databricks; Data strategy; DevOps; Engineering; Grafana; Kafka; Looker; Open Source; Power BI; Privacy; PySpark; R; R&D; Streaming; Terraform","ai-jobs.net"
"41659"," sr business intelligence engineer amazon logistics japan","Japan","USD",55000,102000,"Business Analytics; Business Intelligence; Computer Science; Data quality; Data Warehousing; Engineering; ETL; MySQL; QlikView; QuickSight; Redshift; Research; SQL; Statistics; Tableau","ai-jobs.net"
"41694"," bioinformatics data scientist internship","United Kingdom",NA,NA,NA,"Biology; Causal inference; Data Analytics; Data pipelines; Drug discovery; Engineering; PhD; Pipelines; Privacy; Python; R; Research; Statistics; UX","ai-jobs.net"
"41758"," manager data strategy","Germany","USD",56000,105000,"Agile; Architecture; Cluster analysis; Consulting; Data Analytics; Data governance; Data management; Data strategy; Engineering; Machine Learning; NLP; Recommender systems; RNN; Transformers","ai-jobs.net"
"41653"," regional senior data analytics engineer","India","USD",110000,184000,"Airflow; APIs; Computer Science; Data analysis; Data Analytics; Data quality; Data visualization; Data warehouse; Data Warehousing; Engineering; GCP; Git; Linux; Mathematics; Pipelines; Privacy; PySpark; Python; REST API; Spark; SQL; Statistics","ai-jobs.net"
"41637"," dbetl developer","India","USD",63000,250000,"AWS; Azure; BigQuery; Computer Science; Databricks; Data Warehousing; ETL; GCP; Informatica; Matillion; Oracle; Python; Redshift; Shell scripting; Snowflake; SQL; Talend; Teradata; UX","ai-jobs.net"
"41679"," data scientist customer retention","Australia","USD",39000,1e+05,"Data analysis; Data pipelines; EDA; Engineering; Feature engineering; Finance; Machine Learning; Mathematics; ML models; Pipelines; Power BI; Python; R; SQL; Statistics; Unstructured data","ai-jobs.net"
"41684"," senior manager customer data science","United States","USD",176000,228000,"Airflow; APIs; Data Analytics; Data visualization; Looker; Predictive modeling; Python; R; SAS; SQL; Statistics; Tableau","ai-jobs.net"
"41762"," consultante data engineer","France","USD",61000,135000,"APIs; Architecture; AWS; Azure; Big Data; CI/CD; Consulting; DevOps; Docker; Engineering; ETL; GCP; GitLab; Kubernetes; Machine Learning; MongoDB; NoSQL; Pipelines; PostgreSQL; Python; SQL; Terraform","ai-jobs.net"
"41723"," technology consultant google cloud data fusion","India","USD",55000,102000,"AWS; Azure; Consulting; Data management; Data pipelines; ETL; GCP; Google Cloud; Oracle; Pipelines; Python; R; RDBMS; SDLC; SQL; Testing","ai-jobs.net"
"41677"," data lead","United Kingdom","USD",51000,94000,"API Development; APIs; AWS; Computer Science; Data Warehousing; Engineering; ETL; GCP; Looker; Mathematics; MongoDB; Pipelines; PostgreSQL; Power BI; Python; SQL; Statistics; Tableau","ai-jobs.net"
"41650"," marketing data analyst mexico","Mexico","USD",75000,130000,"Business Intelligence; Data analysis; Data Analytics; Excel; FinTech; Tableau","ai-jobs.net"
"41683"," data scientist","Poland","USD",90000,173000,"Banking; Business Intelligence; Computer Science; Data Mining; Economics; Engineering; Hadoop; Mathematics; Power BI; Python; R; Research; SQL; Statistics; Tableau","ai-jobs.net"
"41644"," aws data architect remote","United States","USD",51000,94000,"Athena; AWS; Azure; CI/CD; Computer Science; Databricks; DataOps; Data pipelines; Data warehouse; Engineering; Feature engineering; GCP; Google Cloud; Machine Learning; Pipelines; Python; R; Redshift; Spark; SQL; Statistics","ai-jobs.net"
"41759"," senior associate data engineering","Germany","USD",73000,120000,"Agile; Airflow; Azure; Consulting; Databricks; Data pipelines; Engineering; GCP; Google Cloud; MySQL; OpenStack; Pipelines; PostgreSQL; Python; Scala; Snowflake; Spark; SQL; Streaming; Testing","ai-jobs.net"
"41630"," data engineer","Poland","USD",115000,180000,"Architecture; Computer Science; Data warehouse; DevOps; ELT; Engineering; ETL; JavaScript; Mathematics; MySQL; Oracle; PostgreSQL; Python; R; Spark; SQL; SSIS; STEM; T-SQL","ai-jobs.net"
"41666"," senior machine learning scientist","United States","USD",129000,216000,"API Development; APIs; Architecture; Clustering; Computer Science; Computer Vision; CUDA; Data analysis; Databricks; Engineering; ETL; Machine Learning; Mathematics; ML models; NoSQL; Pandas; PhD; Pipelines; Prototyping; Python; PyTorch; R; Research; Scikit-learn; Spark; SQL; Statistics; TensorFlow; TensorRT; Testing; XGBoost","ai-jobs.net"
"41722"," data engineer nordic based","Denmark","USD",115000,180000,"Agile; Architecture; Big Data; CI/CD; Engineering; HBase; Maven; Oracle; Power BI; RDBMS; Spark; SQL","ai-jobs.net"
"41654"," data analyst","United States","USD",92000,130000,"Agile; AWS; Data Analytics; Data quality; EC2; Mathematics; MySQL; PostgreSQL; Power BI; Python; QuickSight; Ruby; Scala; SQL; Statistics; Tableau; UX","ai-jobs.net"
"41704"," data engineer measurement and attribution","Canada","USD",115000,180000,"Airflow; Architecture; Banking; BigQuery; Blockchain; Business Intelligence; Crypto; Data quality; Data warehouse; Engineering; ETL; Finance; Git; Linux; Pipelines; Python; RDBMS; Redshift; Snowflake; SQL","ai-jobs.net"
"41708"," analyst data engineer","South Africa","USD",115000,180000,"Architecture; Big Data; Data pipelines; Data quality; DevOps; Engineering; MS SQL; Pipelines; Security; Spark; SQL; Unstructured data","ai-jobs.net"
"41721"," senior data engineer python gcp big query","India","USD",115000,180000,"Agile; APIs; Architecture; BigQuery; Data governance; Data management; Data pipelines; Data quality; Data Warehousing; ELT; Engineering; GCP; Pipelines; Privacy; Python; SQL","ai-jobs.net"
"41652"," premaster programm supply chain data analytics","Switzerland","USD",39000,73000,"Data Analytics; Excel; Julia; Power BI; SQL","ai-jobs.net"
"41680"," data science subject matter expert contract","Australia","USD",55000,102000,"Azure; Banking; Big Data; Computer Vision; Conversational AI; Data visualization; Deep Learning; GCP; GitHub; Hadoop; Jupyter; Keras; Machine Learning; NLP; NLTK; OLAP; OpenCV; Power BI; Python; Qlik; R; SAS; Scikit-learn; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"41707"," sr data engineer java python react marketing",NA,"USD",115000,180000,"Architecture; AWS; Computer Science; Data governance; Flink; JavaScript; Kafka; Python; React; Snowflake; SQL; Streaming; TypeScript","ai-jobs.net"
"41714"," senior data engineer maritime","Austria","USD",115000,180000,"Privacy; Radar; Research","ai-jobs.net"
"41620"," energy data analyst","United Kingdom","USD",75000,130000,"Data Studio; Excel; Looker; SQL; Statistics; Testing","ai-jobs.net"
"41712"," data engineer","Singapore","USD",115000,180000,"Architecture; Big Data; Data analysis; Engineering; Hadoop; Linux; Pipelines; Python; Scala; Shell scripting; Spark; SQL","ai-jobs.net"
"41675"," instructor aimachine learning simplilearn part time","United States","USD",51000,94000,"Deep Learning; Keras; Machine Learning; Python; Teaching; TensorFlow","ai-jobs.net"
"41670"," senior machine learning engineer modeling","United States","USD",172000,247000,"A/B testing; AWS; Banking; Blockchain; Computer Science; Crypto; GCP; Machine Learning; ML models; NLP; Pipelines; Python; Research; Statistics","ai-jobs.net"
"41686"," data scientist fs","United States","USD",129000,185000,"Banking; Blockchain; Business Intelligence; Clustering; Computer Science; Crypto; Data Analytics; Economics; Engineering; Finance; Machine Learning; Mathematics; PhD; Predictive modeling; Python; Security; SQL; Statistics; Testing","ai-jobs.net"
"41740"," data engineer","Vietnam","USD",61000,135000,"Architecture; BigQuery; CI/CD; Computer Science; Dataflow; Data governance; Engineering; ETL; Flask; Golang; Kafka; MLOps; Pipelines; Privacy; Python; Security; SQL; Terraform","ai-jobs.net"
"41681"," lead data scientist risk analytics","United States","USD",129000,185000,"APIs","ai-jobs.net"
"41605"," data engineer data science hub","Poland","USD",95000,171000,"Airflow; Architecture; AWS; Azure; Big Data; BigQuery; CI/CD; Dataflow; Data quality; DevOps; E-commerce; Engineering; Finance; GCP; GitHub; Google Cloud; Machine Learning; MLOps; MySQL; PostgreSQL; PySpark; Python; Snowflake; Spark; SQL","ai-jobs.net"
"41674"," machine learning ops specialist","Malta","USD",62000,115000,"Agile; AWS; Azure; Big Data; CI/CD; Data visualization; DevOps; Docker; Elasticsearch; Engineering; GCP; GitLab; Grafana; HDFS; Kafka; Keras; Kibana; Kubeflow; Kubernetes; Logstash; Machine Learning; MLFlow; ML models; NoSQL; Pipelines; Python; PyTorch; R; SageMaker; Spark; Splunk; SQL; TensorFlow; Testing","ai-jobs.net"
"41667"," senior software engineer perception machine learningcomputer vision","United States","USD",167000,250000,"Architecture; Computer Vision; Data pipelines; Deep Learning; Lidar; Machine Learning; ML models; Model training; Pipelines; Python; R; Radar; R&D; Research; Robotics","ai-jobs.net"
"41616"," production data engineer","South Africa","USD",95000,171000,"Computer Science; Git; SAS; SDLC; SQL; SSIS; Testing","ai-jobs.net"
"41739"," data science intern","United Kingdom",NA,NA,NA,"APIs; Architecture; Data analysis; Power BI; Python; SQL; Statistics; Tableau","ai-jobs.net"
"41688"," data scientist marketing","United States","USD",129000,185000,"A/B testing; Computer Science; Data Mining; Data visualization; Economics; Engineering; Looker; Privacy; Python; Research; Spark; SQL; Statistics; Tableau; Testing","ai-jobs.net"
"41724"," product manager autonomous drone hardware","United States","USD",144000,NA,"Architecture; Computer Science; Computer Vision; Drones; Engineering; Machine Learning","ai-jobs.net"
"41710"," manager data engineer","South Africa","USD",115000,180000,"APIs; Architecture; Big Data; Data pipelines; Data quality; DevOps; Engineering; MS SQL; Pipelines; Security; Spark; SQL; Unstructured data","ai-jobs.net"
